date,block,number,species,count,percent_cover,notes,
2020-03-15,D,4,Balanus_glandula,0,,,
2020-03-15,D,5,Balanus_glandula,19,,,
2020-03-15,D,6,Balanus_glandula,21,,,
2020-03-15,D,7,Balanus_glandula,6,,,
2020-03-15,D,8,Balanus_glandula,4,,,
2020-03-15,D,9,Balanus_glandula,2,,,
2020-03-15,D,10,Balanus_glandula,1,,,
2020-03-15,D,11,Balanus_glandula,0,,,
2020-03-15,D,12,Balanus_glandula,1,,,
2020-03-15,D,13,Balanus_glandula,12,,,
2020-03-15,D,14,Balanus_glandula,1,,,
2020-03-15,D,15,Balanus_glandula,6,,,
2020-03-15,D,16,Balanus_glandula,0,,,
2020-03-15,D,1,Chthamalus_dalli,0,,,
2020-03-15,D,2,Chthamalus_dalli,0,,,
2020-03-15,D,4,Chthamalus_dalli,1,,,
2020-03-15,D,5,Chthamalus_dalli,0,,,
2020-03-15,D,6,Chthamalus_dalli,0,,,
2020-03-15,D,7,Chthamalus_dalli,0,,,
2020-03-15,D,8,Chthamalus_dalli,0,,,
2020-03-15,D,9,Chthamalus_dalli,0,,,
2020-03-15,D,10,Chthamalus_dalli,0,,,
2020-03-15,D,11,Chthamalus_dalli,0,,,
2020-03-15,D,12,Chthamalus_dalli,0,,,
2020-03-15,D,13,Chthamalus_dalli,0,,,
2020-03-15,D,14,Chthamalus_dalli,0,,,
2020-03-15,D,15,Chthamalus_dalli,0,,,
2020-03-15,D,16,Chthamalus_dalli,0,,,
2020-03-15,D,1,Littorina_sitkana,0,,,
2020-03-15,D,2,Littorina_sitkana,0,,,
2020-03-15,D,4,Littorina_sitkana,0,,,
2020-03-15,D,5,Littorina_sitkana,0,,,
2020-03-15,D,6,Littorina_sitkana,0,,,
2020-03-15,D,7,Littorina_sitkana,0,,,
2020-03-15,D,8,Littorina_sitkana,0,,,
2020-03-15,D,9,Littorina_sitkana,0,,,
2020-03-15,D,10,Littorina_sitkana,0,,,
2020-03-15,D,11,Littorina_sitkana,0,,,
2020-03-15,D,12,Littorina_sitkana,0,,,
2020-03-15,D,13,Littorina_sitkana,0,,,
2020-03-15,D,14,Littorina_sitkana,0,,,
2020-03-15,D,15,Littorina_sitkana,0,,,
2020-03-15,D,16,Littorina_sitkana,0,,,
2020-03-15,D,1,Littorina_scutulata,0,,,
2020-03-15,D,2,Littorina_scutulata,2,,,
2020-03-15,D,4,Littorina_scutulata,0,,,
2020-03-15,D,5,Littorina_scutulata,0,,,
2020-03-15,D,6,Littorina_scutulata,1,,,
2020-03-15,D,7,Littorina_scutulata,0,,,
2020-03-15,D,8,Littorina_scutulata,0,,,
2020-03-15,D,9,Littorina_scutulata,0,,,
2020-03-15,D,10,Littorina_scutulata,0,,,
2020-03-15,D,11,Littorina_scutulata,0,,,
2020-03-15,D,12,Littorina_scutulata,0,,,
2020-03-15,D,13,Littorina_scutulata,0,,,
2020-03-15,D,14,Littorina_scutulata,0,,,
2020-03-15,D,15,Littorina_scutulata,0,,,
2020-03-15,D,16,Littorina_scutulata,0,,,
2020-03-15,D,1,Lottia_paradigitalis,2,,,
2020-03-15,D,2,Lottia_paradigitalis,6,,,
2020-03-15,D,4,Lottia_paradigitalis,0,,,
2020-03-15,D,5,Lottia_paradigitalis,1,,,
2020-03-15,D,6,Lottia_paradigitalis,1,,,
2020-03-15,D,7,Lottia_paradigitalis,0,,,
2020-03-15,D,8,Lottia_paradigitalis,0,,,
2020-03-15,D,9,Lottia_paradigitalis,0,,,
2020-03-15,D,10,Lottia_paradigitalis,2,,,
2020-03-15,D,11,Lottia_paradigitalis,0,,,
2020-03-15,D,12,Lottia_paradigitalis,0,,,
2020-03-15,D,13,Lottia_paradigitalis,0,,,
2020-03-15,D,14,Lottia_paradigitalis,0,,,
2020-03-15,D,15,Lottia_paradigitalis,0,,,
2020-03-15,D,16,Lottia_paradigitalis,0,,,
2020-03-15,D,1,Amphipoda,0,,,
2020-03-15,D,2,Amphipoda,0,,,
2020-03-15,D,3,Amphipoda,0,,,
2020-03-15,D,4,Amphipoda,0,,,
2020-03-15,D,5,Amphipoda,0,,,
2020-03-15,D,6,Amphipoda,0,,,
2020-03-15,D,7,Amphipoda,0,,,
2020-03-15,D,8,Amphipoda,0,,,
2020-03-15,D,9,Amphipoda,0,,,
2020-03-15,D,10,Amphipoda,0,,,
2020-03-15,D,11,Amphipoda,0,,,
2020-03-15,D,12,Amphipoda,0,,,
2020-03-15,D,13,Amphipoda,0,,,
2020-03-15,D,14,Amphipoda,0,,,
2020-03-15,D,15,Amphipoda,0,,,
2020-03-15,D,16,Amphipoda,0,,,
2020-03-15,D,1,Ulothrix_sp,,0,,
2020-03-15,D,2,Ulothrix_sp,,0,,
2020-03-15,D,3,Ulothrix_sp,,0,,
2020-03-15,D,4,Ulothrix_sp,,0,,
2020-03-15,D,5,Ulothrix_sp,,0,,
2020-03-15,D,6,Ulothrix_sp,,0,,
2020-03-15,D,7,Ulothrix_sp,,0,,
2020-03-15,D,8,Ulothrix_sp,,0,,
2020-03-15,D,9,Ulothrix_sp,,0,,
2020-03-15,D,10,Ulothrix_sp,,0,,
2020-03-15,D,11,Ulothrix_sp,,0,,
2020-03-15,D,12,Ulothrix_sp,,0,,
2020-03-15,D,13,Ulothrix_sp,,0,,
2020-03-15,D,14,Ulothrix_sp,,0,,
2020-03-15,D,15,Ulothrix_sp,,0,,
2020-03-15,D,16,Ulothrix_sp,,0,,
2020-03-15,D,1,Ulva_sp,,0,,
2020-03-15,D,2,Ulva_sp,,0,,
2020-03-15,D,3,Ulva_sp,,0,,
2020-03-15,D,4,Ulva_sp,,0,,
2020-03-15,D,5,Ulva_sp,,0,,
2020-03-15,D,6,Ulva_sp,,0,,
2020-03-15,D,7,Ulva_sp,,0,,
2020-03-15,D,8,Ulva_sp,,0,,
2020-03-15,D,9,Ulva_sp,,0,,
2020-03-15,D,10,Ulva_sp,,0,,
2020-03-15,D,11,Ulva_sp,,0,,
2020-03-15,D,12,Ulva_sp,,0,,
2020-03-15,D,13,Ulva_sp,,0,,
2020-03-15,D,14,Ulva_sp,,0,,
2020-03-15,D,15,Ulva_sp,,0,,
2020-03-15,D,16,Ulva_sp,,0,,
2020-03-15,D,1,Pyropia_sp,,0,,
2020-03-15,D,2,Pyropia_sp,,0,,
2020-03-15,D,3,Pyropia_sp,,0,,
2020-03-15,D,4,Pyropia_sp,,0,,
2020-03-15,D,5,Pyropia_sp,,0,,
2020-03-15,D,6,Pyropia_sp,,0,,
2020-03-15,D,7,Pyropia_sp,,0,,
2020-03-15,D,8,Pyropia_sp,,0,,
2020-03-15,D,9,Pyropia_sp,,0,,
2020-03-15,D,10,Pyropia_sp,,0,,
2020-03-15,D,11,Pyropia_sp,,0,,
2020-03-15,D,12,Pyropia_sp,,0,,
2020-03-15,D,13,Pyropia_sp,,0,,
2020-03-15,D,14,Pyropia_sp,,0,,
2020-03-15,D,15,Pyropia_sp,,0,,
2020-03-15,D,16,Pyropia_sp,,0,,
2020-03-15,D,1,Lottia_sp,0,,,
2020-03-15,D,2,Lottia_sp,0,,,
2020-03-15,D,3,Lottia_sp,0,,,
2020-03-15,D,4,Lottia_sp,0,,,
2020-03-15,D,5,Lottia_sp,0,,,
2020-03-15,D,6,Lottia_sp,0,,,
2020-03-15,D,7,Lottia_sp,0,,,
2020-03-15,D,8,Lottia_sp,0,,,
2020-03-15,D,9,Lottia_sp,0,,,
2020-03-15,D,10,Lottia_sp,0,,,
2020-03-15,D,11,Lottia_sp,0,,,
2020-03-15,D,12,Lottia_sp,0,,,
2020-03-15,D,13,Lottia_sp,0,,,
2020-03-15,D,14,Lottia_sp,0,,,
2020-03-15,D,15,Lottia_sp,0,,,
2020-03-15,D,16,Lottia_sp,0,,,
2020-03-15,E,4,Balanus_glandula,0,,,
2020-03-15,E,6,Balanus_glandula,0,,,
2020-03-15,E,7,Balanus_glandula,3,,,
2020-03-15,E,8,Balanus_glandula,89,,,
2020-03-15,E,9,Balanus_glandula,56,,,
2020-03-15,E,10,Balanus_glandula,26,,,
2020-03-15,E,11,Balanus_glandula,0,,,
2020-03-15,E,12,Balanus_glandula,48,,,
2020-03-15,E,13,Balanus_glandula,55,,,
2020-03-15,E,14,Balanus_glandula,43,,,
2020-03-15,E,15,Balanus_glandula,3,,,
2020-03-15,E,16,Balanus_glandula,5,,,
2020-03-15,E,4,Chthamalus_dalli,0,,,
2020-03-15,E,6,Chthamalus_dalli,0,,,
2020-03-15,E,7,Chthamalus_dalli,3,,,
2020-03-15,E,8,Chthamalus_dalli,1,,,
2020-03-15,E,9,Chthamalus_dalli,0,,,
2020-03-15,E,10,Chthamalus_dalli,0,,,
2020-03-15,E,11,Chthamalus_dalli,1,,,
2020-03-15,E,12,Chthamalus_dalli,0,,,
2020-03-15,E,13,Chthamalus_dalli,0,,,
2020-03-15,E,14,Chthamalus_dalli,0,,,
2020-03-15,E,15,Chthamalus_dalli,1,,,
2020-03-15,E,16,Chthamalus_dalli,0,,,
2020-03-15,E,4,Littorina_sitkana,0,,,
2020-03-15,E,6,Littorina_sitkana,0,,,
2020-03-15,E,7,Littorina_sitkana,0,,,
2020-03-15,E,8,Littorina_sitkana,5,,,
2020-03-15,E,9,Littorina_sitkana,4,,,
2020-03-15,E,10,Littorina_sitkana,2,,,
2020-03-15,E,11,Littorina_sitkana,0,,,
2020-03-15,E,12,Littorina_sitkana,11,,,
2020-03-15,E,13,Littorina_sitkana,10,,,
2020-03-15,E,14,Littorina_sitkana,1,,,
2020-03-15,E,15,Littorina_sitkana,0,,,
2020-03-15,E,16,Littorina_sitkana,0,,,
2020-03-15,E,4,Littorina_scutulata,0,,,
2020-03-15,E,6,Littorina_scutulata,0,,,
2020-03-15,E,7,Littorina_scutulata,0,,,
2020-03-15,E,8,Littorina_scutulata,6,,,
2020-03-15,E,9,Littorina_scutulata,16,,,
2020-03-15,E,10,Littorina_scutulata,4,,,
2020-03-15,E,11,Littorina_scutulata,0,,,
2020-03-15,E,12,Littorina_scutulata,6,,,
2020-03-15,E,13,Littorina_scutulata,1,,,
2020-03-15,E,14,Littorina_scutulata,2,,,
2020-03-15,E,15,Littorina_scutulata,0,,,
2020-03-15,E,16,Littorina_scutulata,0,,,
2020-03-15,E,4,Lottia_paradigitalis,0,,,
2020-03-15,E,6,Lottia_paradigitalis,0,,,
2020-03-15,E,7,Lottia_paradigitalis,1,,,
2020-03-15,E,8,Lottia_paradigitalis,3,,,
2020-03-15,E,9,Lottia_paradigitalis,0,,,
2020-03-15,E,10,Lottia_paradigitalis,0,,,
2020-03-15,E,11,Lottia_paradigitalis,0,,,
2020-03-15,E,12,Lottia_paradigitalis,2,,,
2020-03-15,E,13,Lottia_paradigitalis,0,,,
2020-03-15,E,14,Lottia_paradigitalis,2,,,
2020-03-15,E,15,Lottia_paradigitalis,0,,,
2020-03-15,E,16,Lottia_paradigitalis,2,,,
2020-03-15,E,4,Amphipoda,0,,,
2020-03-15,E,6,Amphipoda,0,,,
2020-03-15,E,7,Amphipoda,0,,,
2020-03-15,E,8,Amphipoda,0,,,
2020-03-15,E,9,Amphipoda,0,,,
2020-03-15,E,10,Amphipoda,0,,,
2020-03-15,E,11,Amphipoda,0,,,
2020-03-15,E,12,Amphipoda,0,,,
2020-03-15,E,13,Amphipoda,1,,,
2020-03-15,E,14,Amphipoda,0,,,
2020-03-15,E,15,Amphipoda,0,,,
2020-03-15,E,16,Amphipoda,0,,,
2020-03-15,E,4,Ulothrix_sp,,1,,
2020-03-15,E,6,Ulothrix_sp,,7,,
2020-03-15,E,7,Ulothrix_sp,,6,,
2020-03-15,E,8,Ulothrix_sp,,0,,
2020-03-15,E,9,Ulothrix_sp,,0,,
2020-03-15,E,10,Ulothrix_sp,,0,,
2020-03-15,E,11,Ulothrix_sp,,3,,
2020-03-15,E,12,Ulothrix_sp,,0,,
2020-03-15,E,13,Ulothrix_sp,,0,,
2020-03-15,E,14,Ulothrix_sp,,0,,
2020-03-15,E,15,Ulothrix_sp,,0,,
2020-03-15,E,16,Ulothrix_sp,,0,,
2020-03-15,E,4,Ulva_sp,,0,,
2020-03-15,E,6,Ulva_sp,,0,,
2020-03-15,E,7,Ulva_sp,,0,,
2020-03-15,E,8,Ulva_sp,,3.5,,
2020-03-15,E,9,Ulva_sp,,5.5,,
2020-03-15,E,10,Ulva_sp,,8,,
2020-03-15,E,11,Ulva_sp,,0,,
2020-03-15,E,12,Ulva_sp,,14.5,,
2020-03-15,E,13,Ulva_sp,,23,,
2020-03-15,E,14,Ulva_sp,,11,,
2020-03-15,E,15,Ulva_sp,,0,,
2020-03-15,E,16,Ulva_sp,,0,,
2020-03-15,E,4,Pyropia_sp,,0,,
2020-03-15,E,6,Pyropia_sp,,0,,
2020-03-15,E,7,Pyropia_sp,,0,,
2020-03-15,E,8,Pyropia_sp,,2.5,,
2020-03-15,E,9,Pyropia_sp,,2,,
2020-03-15,E,10,Pyropia_sp,,0,,
2020-03-15,E,11,Pyropia_sp,,0,,
2020-03-15,E,12,Pyropia_sp,,25,,
2020-03-15,E,13,Pyropia_sp,,59,,
2020-03-15,E,14,Pyropia_sp,,4,,
2020-03-15,E,15,Pyropia_sp,,0,,
2020-03-15,E,16,Pyropia_sp,,0,,
2020-03-15,E,4,Lottia_sp,0,,,
2020-03-15,E,6,Lottia_sp,0,,,
2020-03-15,E,7,Lottia_sp,0,,,
2020-03-15,E,8,Lottia_sp,2,,,
2020-03-15,E,9,Lottia_sp,1,,,
2020-03-15,E,10,Lottia_sp,0,,,
2020-03-15,E,11,Lottia_sp,0,,,
2020-03-15,E,12,Lottia_sp,0,,,
2020-03-15,E,13,Lottia_sp,0,,,
2020-03-15,E,14,Lottia_sp,3,,,
2020-03-15,E,15,Lottia_sp,0,,,
2020-03-15,E,16,Lottia_sp,0,,,
2020-03-15,E,4,Lottia_digitalis,0,,,
2020-03-15,E,6,Lottia_digitalis,0,,,
2020-03-15,E,7,Lottia_digitalis,0,,,
2020-03-15,E,8,Lottia_digitalis,0,,,
2020-03-15,E,9,Lottia_digitalis,0,,,
2020-03-15,E,10,Lottia_digitalis,0,,,
2020-03-15,E,11,Lottia_digitalis,0,,,
2020-03-15,E,12,Lottia_digitalis,0,,,
2020-03-15,E,13,Lottia_digitalis,0,,,
2020-03-15,E,14,Lottia_digitalis,0,,,
2020-03-15,E,15,Lottia_digitalis,0,,,
2020-03-15,E,16,Lottia_digitalis,0,,,
2020-03-15,F,1,Balanus_glandula,0,,,
2020-03-15,F,2,Balanus_glandula,8,,,
2020-03-15,F,3,Balanus_glandula,8,,,
2020-03-15,F,4,Balanus_glandula,28,,,
2020-03-15,F,5,Balanus_glandula,3,,,
2020-03-15,F,6,Balanus_glandula,4,,,
2020-03-15,F,7,Balanus_glandula,63,,,
2020-03-15,F,8,Balanus_glandula,0,,,
2020-03-15,F,10,Balanus_glandula,5,,,
2020-03-15,F,11,Balanus_glandula,18,,,
2020-03-15,F,12,Balanus_glandula,27,,,
2020-03-15,F,13,Balanus_glandula,0,,,
2020-03-15,F,15,Balanus_glandula,1,,,
2020-03-15,F,16,Balanus_glandula,0,,,
2020-03-15,F,1,Chthamalus_dalli,0,,,
2020-03-15,F,2,Chthamalus_dalli,0,,,
2020-03-15,F,3,Chthamalus_dalli,0,,,
2020-03-15,F,4,Chthamalus_dalli,1,,,
2020-03-15,F,5,Chthamalus_dalli,0,,,
2020-03-15,F,6,Chthamalus_dalli,1,,,
2020-03-15,F,7,Chthamalus_dalli,1,,,
2020-03-15,F,8,Chthamalus_dalli,0,,,
2020-03-15,F,10,Chthamalus_dalli,0,,,
2020-03-15,F,11,Chthamalus_dalli,0,,,
2020-03-15,F,12,Chthamalus_dalli,1,,,
2020-03-15,F,13,Chthamalus_dalli,1,,,
2020-03-15,F,15,Chthamalus_dalli,4,,,
2020-03-15,F,16,Chthamalus_dalli,3,,,
2020-03-15,F,1,Littorina_sitkana,0,,,
2020-03-15,F,2,Littorina_sitkana,0,,,
2020-03-15,F,3,Littorina_sitkana,1,,,
2020-03-15,F,4,Littorina_sitkana,0,,,
2020-03-15,F,5,Littorina_sitkana,0,,,
2020-03-15,F,6,Littorina_sitkana,0,,,
2020-03-15,F,7,Littorina_sitkana,0,,,
2020-03-15,F,8,Littorina_sitkana,0,,,
2020-03-15,F,10,Littorina_sitkana,0,,,
2020-03-15,F,11,Littorina_sitkana,0,,,
2020-03-15,F,12,Littorina_sitkana,0,,,
2020-03-15,F,13,Littorina_sitkana,0,,,
2020-03-15,F,15,Littorina_sitkana,0,,,
2020-03-15,F,16,Littorina_sitkana,0,,,
2020-03-15,F,1,Littorina_scutulata,0,,,
2020-03-15,F,2,Littorina_scutulata,0,,,
2020-03-15,F,3,Littorina_scutulata,1,,,
2020-03-15,F,4,Littorina_scutulata,0,,,
2020-03-15,F,5,Littorina_scutulata,0,,,
2020-03-15,F,6,Littorina_scutulata,0,,,
2020-03-15,F,7,Littorina_scutulata,1,,,
2020-03-15,F,8,Littorina_scutulata,0,,,
2020-03-15,F,10,Littorina_scutulata,0,,,
2020-03-15,F,11,Littorina_scutulata,0,,,
2020-03-15,F,12,Littorina_scutulata,0,,,
2020-03-15,F,13,Littorina_scutulata,0,,,
2020-03-15,F,15,Littorina_scutulata,0,,,
2020-03-15,F,16,Littorina_scutulata,0,,,
2020-03-15,F,1,Lottia_paradigitalis,0,,,
2020-03-15,F,2,Lottia_paradigitalis,0,,,
2020-03-15,F,3,Lottia_paradigitalis,0,,,
2020-03-15,F,4,Lottia_paradigitalis,0,,,
2020-03-15,F,5,Lottia_paradigitalis,0,,,
2020-03-15,F,6,Lottia_paradigitalis,0,,,
2020-03-15,F,7,Lottia_paradigitalis,5,,,
2020-03-15,F,8,Lottia_paradigitalis,0,,,
2020-03-15,F,10,Lottia_paradigitalis,0,,,
2020-03-15,F,11,Lottia_paradigitalis,0,,,
2020-03-15,F,12,Lottia_paradigitalis,0,,,
2020-03-15,F,13,Lottia_paradigitalis,0,,,
2020-03-15,F,15,Lottia_paradigitalis,0,,,
2020-03-15,F,16,Lottia_paradigitalis,0,,,
2020-03-15,F,1,Amphipoda,0,,,
2020-03-15,F,2,Amphipoda,0,,,
2020-03-15,F,3,Amphipoda,0,,,
2020-03-15,F,4,Amphipoda,0,,,
2020-03-15,F,5,Amphipoda,0,,,
2020-03-15,F,6,Amphipoda,0,,,
2020-03-15,F,7,Amphipoda,0,,,
2020-03-15,F,8,Amphipoda,0,,,
2020-03-15,F,10,Amphipoda,0,,,
2020-03-15,F,11,Amphipoda,0,,,
2020-03-15,F,12,Amphipoda,0,,,
2020-03-15,F,13,Amphipoda,0,,,
2020-03-15,F,15,Amphipoda,0,,,
2020-03-15,F,16,Amphipoda,0,,,
2020-03-15,F,1,Lottia_sp,0,,,
2020-03-15,F,2,Lottia_sp,0,,,
2020-03-15,F,3,Lottia_sp,0,,,
2020-03-15,F,4,Lottia_sp,0,,,
2020-03-15,F,5,Lottia_sp,0,,,
2020-03-15,F,6,Lottia_sp,0,,,
2020-03-15,F,7,Lottia_sp,0,,,
2020-03-15,F,8,Lottia_sp,0,,,
2020-03-15,F,10,Lottia_sp,0,,,
2020-03-15,F,11,Lottia_sp,0,,,
2020-03-15,F,12,Lottia_sp,0,,,
2020-03-15,F,13,Lottia_sp,0,,,
2020-03-15,F,15,Lottia_sp,0,,,
2020-03-15,F,16,Lottia_sp,0,,,
2020-03-15,F,1,Ulva_sp,,0,,
2020-03-15,F,2,Ulva_sp,,0,,
2020-03-15,F,3,Ulva_sp,,0,,
2020-03-15,F,4,Ulva_sp,,0.25,,
2020-03-15,F,5,Ulva_sp,,0,,
2020-03-15,F,6,Ulva_sp,,0,,
2020-03-15,F,7,Ulva_sp,,4,,
2020-03-15,F,8,Ulva_sp,,0,,
2020-03-15,F,10,Ulva_sp,,2.5,,
2020-03-15,F,11,Ulva_sp,,0,,
2020-03-15,F,12,Ulva_sp,,0,,
2020-03-15,F,13,Ulva_sp,,0,,
2020-03-15,F,15,Ulva_sp,,0,,
2020-03-15,F,16,Ulva_sp,,0.25,,
2020-03-15,F,1,Ulothrix_sp,,4,,
2020-03-15,F,2,Ulothrix_sp,,0,,
2020-03-15,F,3,Ulothrix_sp,,0,,
2020-03-15,F,4,Ulothrix_sp,,0,,
2020-03-15,F,5,Ulothrix_sp,,1,,
2020-03-15,F,6,Ulothrix_sp,,0,,
2020-03-15,F,7,Ulothrix_sp,,0,,
2020-03-15,F,8,Ulothrix_sp,,1,,
2020-03-15,F,10,Ulothrix_sp,,18,,
2020-03-15,F,11,Ulothrix_sp,,0,,
2020-03-15,F,12,Ulothrix_sp,,0,,
2020-03-15,F,13,Ulothrix_sp,,31,,
2020-03-15,F,15,Ulothrix_sp,,2,,
2020-03-15,F,16,Ulothrix_sp,,0.1,,
2020-03-15,F,1,Pyropia_sp,,0,,
2020-03-15,F,2,Pyropia_sp,,0,,
2020-03-15,F,3,Pyropia_sp,,0,,
2020-03-15,F,4,Pyropia_sp,,0,,
2020-03-15,F,5,Pyropia_sp,,0,,
2020-03-15,F,6,Pyropia_sp,,0,,
2020-03-15,F,7,Pyropia_sp,,0,,
2020-03-15,F,8,Pyropia_sp,,0,,
2020-03-15,F,10,Pyropia_sp,,0,,
2020-03-15,F,11,Pyropia_sp,,0,,
2020-03-15,F,12,Pyropia_sp,,0,,
2020-03-15,F,13,Pyropia_sp,,0,,
2020-03-15,F,15,Pyropia_sp,,0,,
2020-03-15,F,16,Pyropia_sp,,0,,
2020-03-15,F,1,Lottia_pelta,0,,,
2020-03-15,F,2,Lottia_pelta,0,,,
2020-03-15,F,3,Lottia_pelta,0,,,
2020-03-15,F,4,Lottia_pelta,0,,,
2020-03-15,F,5,Lottia_pelta,0,,,
2020-03-15,F,6,Lottia_pelta,0,,,
2020-03-15,F,7,Lottia_pelta,2,,,
2020-03-15,F,8,Lottia_pelta,0,,,
2020-03-15,F,10,Lottia_pelta,0,,,
2020-03-15,F,11,Lottia_pelta,0,,,
2020-03-15,F,12,Lottia_pelta,0,,,
2020-03-15,F,13,Lottia_pelta,0,,,
2020-03-15,F,15,Lottia_pelta,0,,,
2020-03-15,F,16,Lottia_pelta,0,,,
2020-06-04,A,1,Balanus_glandula,212,,,
2020-06-04,A,2,Balanus_glandula,308,,,
2020-06-04,A,3,Balanus_glandula,46,,,
2020-06-04,A,4,Balanus_glandula,154,,,
2020-06-04,A,5,Balanus_glandula,187,,,
2020-06-04,A,6,Balanus_glandula,159,,,
2020-06-04,A,7,Balanus_glandula,178,,,
2020-06-04,A,8,Balanus_glandula,159,,,
2020-06-04,A,9,Balanus_glandula,256,,,
2020-06-04,A,10,Balanus_glandula,262,,,
2020-06-04,A,11,Balanus_glandula,228,,,
2020-06-04,A,12,Balanus_glandula,211,,,
2020-06-04,A,13,Balanus_glandula,25,,,
2020-06-04,A,14,Balanus_glandula,12,,,
2020-06-04,A,15,Balanus_glandula,20,,,
2020-06-04,A,16,Balanus_glandula,187,,,
2020-06-04,A,1,Chthamalus_dalli,15,,,
2020-06-04,A,2,Chthamalus_dalli,86,,,
2020-06-04,A,3,Chthamalus_dalli,29,,,
2020-06-04,A,4,Chthamalus_dalli,37,,,
2020-06-04,A,5,Chthamalus_dalli,16,,,
2020-06-04,A,6,Chthamalus_dalli,19,,,
2020-06-04,A,7,Chthamalus_dalli,22,,,
2020-06-04,A,8,Chthamalus_dalli,45,,,
2020-06-04,A,9,Chthamalus_dalli,12,,,
2020-06-04,A,10,Chthamalus_dalli,35,,,
2020-06-04,A,11,Chthamalus_dalli,11,,,
2020-06-04,A,12,Chthamalus_dalli,15,,,
2020-06-04,A,13,Chthamalus_dalli,16,,,
2020-06-04,A,14,Chthamalus_dalli,6,,,
2020-06-04,A,15,Chthamalus_dalli,6,,,
2020-06-04,A,16,Chthamalus_dalli,52,,,
2020-06-04,A,1,Littorina_scutulata,2,,,
2020-06-04,A,2,Littorina_scutulata,7,,,
2020-06-04,A,3,Littorina_scutulata,0,,,
2020-06-04,A,4,Littorina_scutulata,0,,,
2020-06-04,A,5,Littorina_scutulata,0,,,
2020-06-04,A,6,Littorina_scutulata,0,,,
2020-06-04,A,7,Littorina_scutulata,1,,,
2020-06-04,A,8,Littorina_scutulata,2,,,
2020-06-04,A,9,Littorina_scutulata,0,,,
2020-06-04,A,10,Littorina_scutulata,0,,,
2020-06-04,A,11,Littorina_scutulata,2,,,
2020-06-04,A,12,Littorina_scutulata,6,,,
2020-06-04,A,13,Littorina_scutulata,0,,,
2020-06-04,A,14,Littorina_scutulata,0,,,
2020-06-04,A,15,Littorina_scutulata,1,,,
2020-06-04,A,16,Littorina_scutulata,2,,,
2020-06-04,A,1,Fucus_distichus,,0,,
2020-06-04,A,2,Fucus_distichus,,0,,
2020-06-04,A,3,Fucus_distichus,,0,,
2020-06-04,A,4,Fucus_distichus,,0,,
2020-06-04,A,5,Fucus_distichus,,0,,
2020-06-04,A,6,Fucus_distichus,,0,,
2020-06-04,A,7,Fucus_distichus,,0,,
2020-06-04,A,8,Fucus_distichus,,0,,
2020-06-04,A,9,Fucus_distichus,,0,,
2020-06-04,A,10,Fucus_distichus,,0,,
2020-06-04,A,11,Fucus_distichus,,0,,
2020-06-04,A,12,Fucus_distichus,,0,,
2020-06-04,A,13,Fucus_distichus,,0,,
2020-06-04,A,14,Fucus_distichus,,0,,
2020-06-04,A,15,Fucus_distichus,,0,,
2020-06-04,A,16,Fucus_distichus,,0,,
2020-06-04,A,1,Mytilus_trossulus,0,,,
2020-06-04,A,2,Mytilus_trossulus,0,,,
2020-06-04,A,3,Mytilus_trossulus,0,,,
2020-06-04,A,4,Mytilus_trossulus,0,,,
2020-06-04,A,5,Mytilus_trossulus,0,,,
2020-06-04,A,6,Mytilus_trossulus,0,,,
2020-06-04,A,7,Mytilus_trossulus,0,,,
2020-06-04,A,8,Mytilus_trossulus,0,,,
2020-06-04,A,9,Mytilus_trossulus,0,,,
2020-06-04,A,10,Mytilus_trossulus,0,,,
2020-06-04,A,11,Mytilus_trossulus,0,,,
2020-06-04,A,12,Mytilus_trossulus,0,,,
2020-06-04,A,13,Mytilus_trossulus,0,,,
2020-06-04,A,14,Mytilus_trossulus,0,,,
2020-06-04,A,15,Mytilus_trossulus,0,,,
2020-06-04,A,16,Mytilus_trossulus,1,,,
2020-06-04,B,1,Balanus_glandula,93,,,
2020-06-04,B,2,Balanus_glandula,84,,,
2020-06-04,B,3,Balanus_glandula,97,,,
2020-06-04,B,4,Balanus_glandula,250,,,
2020-06-04,B,5,Balanus_glandula,125,,,
2020-06-04,B,6,Balanus_glandula,24,,,
2020-06-04,B,7,Balanus_glandula,5,,,
2020-06-04,B,8,Balanus_glandula,52,,,
2020-06-04,B,9,Balanus_glandula,3,,,
2020-06-04,B,12,Balanus_glandula,14,,,
2020-06-04,B,13,Balanus_glandula,44,,,
2020-06-04,B,14,Balanus_glandula,40,,,
2020-06-04,B,15,Balanus_glandula,26,,,
2020-06-04,B,16,Balanus_glandula,18,,,
2020-06-04,B,1,Chthamalus_dalli,25,,,
2020-06-04,B,2,Chthamalus_dalli,2,,,
2020-06-04,B,3,Chthamalus_dalli,10,,,
2020-06-04,B,4,Chthamalus_dalli,19,,,
2020-06-04,B,5,Chthamalus_dalli,23,,,
2020-06-04,B,6,Chthamalus_dalli,7,,,
2020-06-04,B,7,Chthamalus_dalli,2,,,
2020-06-04,B,8,Chthamalus_dalli,8,,,
2020-06-04,B,9,Chthamalus_dalli,2,,,
2020-06-04,B,12,Chthamalus_dalli,10,,,
2020-06-04,B,13,Chthamalus_dalli,8,,,
2020-06-04,B,14,Chthamalus_dalli,12,,,
2020-06-04,B,15,Chthamalus_dalli,3,,,
2020-06-04,B,16,Chthamalus_dalli,0,,,
