2019-06-06  17:01 PDT 1.393705
2019-06-06  18:01 PDT 2.023538
2019-06-06  19:01 PDT 2.612781
2019-06-06  20:01 PDT 3.090446
2019-06-06  21:01 PDT 3.393035
2019-06-06  22:01 PDT 3.489342
2019-06-06  23:01 PDT 3.408699
2019-06-07  00:01 PDT 3.223152
2019-06-07  01:01 PDT 3.016849
2019-06-07  02:01 PDT 2.859143
2019-06-07  03:01 PDT 2.780261
2019-06-07  04:01 PDT 2.776025
2019-06-07  05:01 PDT 2.819643
2019-06-07  06:01 PDT 2.857369
2019-06-07  07:01 PDT 2.827357
2019-06-07  08:01 PDT 2.687288
2019-06-07  09:01 PDT 2.408883
2019-06-07  10:01 PDT 1.984924
2019-06-07  11:01 PDT 1.462174
2019-06-07  12:01 PDT 0.936989
2019-06-07  13:01 PDT 0.518729
2019-06-07  14:01 PDT 0.299063
2019-06-07  15:01 PDT 0.323252
2019-06-07  16:01 PDT 0.583342
2019-06-07  17:01 PDT 1.037330
2019-06-07  18:01 PDT 1.613646
2019-06-07  19:01 PDT 2.219200
2019-06-07  20:01 PDT 2.771198
2019-06-07  21:01 PDT 3.202922
2019-06-07  22:01 PDT 3.455147
2019-06-07  23:01 PDT 3.504624
2019-06-08  00:01 PDT 3.385751
2019-06-08  01:01 PDT 3.169522
2019-06-08  02:01 PDT 2.937385
2019-06-08  03:01 PDT 2.755930
2019-06-08  04:01 PDT 2.654826
2019-06-08  05:01 PDT 2.632906
2019-06-08  06:01 PDT 2.664434
2019-06-08  07:01 PDT 2.695134
2019-06-08  08:01 PDT 2.667244
2019-06-08  09:01 PDT 2.543516
2019-06-08  10:01 PDT 2.297719
2019-06-08  11:01 PDT 1.925374
2019-06-08  12:01 PDT 1.473367
2019-06-08  13:01 PDT 1.029379
2019-06-08  14:01 PDT 0.689499
2019-06-08  15:01 PDT 0.532871
2019-06-08  16:01 PDT 0.595869
2019-06-08  17:01 PDT 0.869291
2019-06-08  18:01 PDT 1.314148
2019-06-08  19:01 PDT 1.860947
2019-06-08  20:01 PDT 2.421621
2019-06-08  21:01 PDT 2.920982
2019-06-08  22:01 PDT 3.296022
2019-06-08  23:01 PDT 3.490349
2019-06-09  00:01 PDT 3.486035
2019-06-09  01:01 PDT 3.319626
2019-06-09  02:01 PDT 3.060647
2019-06-09  03:01 PDT 2.789733
2019-06-09  04:01 PDT 2.573384
2019-06-09  05:01 PDT 2.443656
2019-06-09  06:01 PDT 2.404245
2019-06-09  07:01 PDT 2.431298
2019-06-09  08:01 PDT 2.471541
2019-06-09  09:01 PDT 2.471944
2019-06-09  10:01 PDT 2.397815
2019-06-09  11:01 PDT 2.220594
2019-06-09  12:01 PDT 1.933228
2019-06-09  13:01 PDT 1.576691
2019-06-09  14:01 PDT 1.226050
2019-06-09  15:01 PDT 0.963916
2019-06-09  16:01 PDT 0.859177
2019-06-09  17:01 PDT 0.943274
2019-06-09  18:01 PDT 1.209974
2019-06-09  19:01 PDT 1.625922
2019-06-09  20:01 PDT 2.125663
2019-06-09  21:01 PDT 2.627731
2019-06-09  22:01 PDT 3.063836
2019-06-09  23:01 PDT 3.372693
2019-06-10  00:01 PDT 3.499548
2019-06-10  01:01 PDT 3.430652
2019-06-10  02:01 PDT 3.203957
2019-06-10  03:01 PDT 2.888697
2019-06-10  04:01 PDT 2.566959
2019-06-10  05:01 PDT 2.307707
2019-06-10  06:01 PDT 2.148144
2019-06-10  07:01 PDT 2.098234
2019-06-10  08:01 PDT 2.135980
2019-06-10  09:01 PDT 2.208882
2019-06-10  10:01 PDT 2.266720
2019-06-10  11:01 PDT 2.273090
2019-06-10  12:01 PDT 2.192868
2019-06-10  13:01 PDT 2.012620
2019-06-10  14:01 PDT 1.763665
2019-06-10  15:01 PDT 1.506958
2019-06-10  16:01 PDT 1.313196
2019-06-10  17:01 PDT 1.244446
2019-06-10  18:01 PDT 1.331905
2019-06-10  19:01 PDT 1.576182
2019-06-10  20:01 PDT 1.950688
2019-06-10  21:01 PDT 2.393791
2019-06-10  22:01 PDT 2.829739
2019-06-10  23:01 PDT 3.194928
2019-06-11  00:01 PDT 3.428234
2019-06-11  01:01 PDT 3.476827
2019-06-11  02:01 PDT 3.331418
2019-06-11  03:01 PDT 3.031802
2019-06-11  04:01 PDT 2.648898
2019-06-11  05:01 PDT 2.268941
2019-06-11  06:01 PDT 1.966210
2019-06-11  07:01 PDT 1.785276
2019-06-11  08:01 PDT 1.741874
2019-06-11  09:01 PDT 1.813308
2019-06-11  10:01 PDT 1.945204
2019-06-11  11:01 PDT 2.086694
2019-06-11  12:01 PDT 2.195730
2019-06-11  13:01 PDT 2.228096
2019-06-11  14:01 PDT 2.162017
2019-06-11  15:01 PDT 2.017384
2019-06-11  16:01 PDT 1.841862
2019-06-11  17:01 PDT 1.698030
2019-06-11  18:01 PDT 1.646248
2019-06-11  19:01 PDT 1.722334
2019-06-11  20:01 PDT 1.935601
2019-06-11  21:01 PDT 2.264249
2019-06-11  22:01 PDT 2.647697
2019-06-11  23:01 PDT 3.013789
2019-06-12  00:01 PDT 3.301845
2019-06-12  01:01 PDT 3.450926
2019-06-12  02:01 PDT 3.411556
2019-06-12  03:01 PDT 3.179658
2019-06-12  04:01 PDT 2.798049
2019-06-12  05:01 PDT 2.342323
2019-06-12  06:01 PDT 1.906248
2019-06-12  07:01 PDT 1.571785
2019-06-12  08:01 PDT 1.390642
2019-06-12  09:01 PDT 1.380242
2019-06-12  10:01 PDT 1.511958
2019-06-12  11:01 PDT 1.725992
2019-06-12  12:01 PDT 1.968073
2019-06-12  13:01 PDT 2.188381
2019-06-12  14:01 PDT 2.332859
2019-06-12  15:01 PDT 2.370805
2019-06-12  16:01 PDT 2.311014
2019-06-12  17:01 PDT 2.191709
2019-06-12  18:01 PDT 2.073686
2019-06-12  19:01 PDT 2.021345
2019-06-12  20:01 PDT 2.077944
2019-06-12  21:01 PDT 2.259445
2019-06-12  22:01 PDT 2.543726
2019-06-12  23:01 PDT 2.867725
2019-06-13  00:01 PDT 3.161737
2019-06-13  01:01 PDT 3.367831
2019-06-13  02:01 PDT 3.426364
2019-06-13  03:01 PDT 3.292683
2019-06-13  04:01 PDT 2.968844
2019-06-13  05:01 PDT 2.503126
2019-06-13  06:01 PDT 1.980039
2019-06-13  07:01 PDT 1.503822
2019-06-13  08:01 PDT 1.163758
2019-06-13  09:01 PDT 1.014198
2019-06-13  10:01 PDT 1.066852
2019-06-13  11:01 PDT 1.281522
2019-06-13  12:01 PDT 1.591142
2019-06-13  13:01 PDT 1.937352
2019-06-13  14:01 PDT 2.262026
2019-06-13  15:01 PDT 2.501499
2019-06-13  16:01 PDT 2.616987
2019-06-13  17:01 PDT 2.609510
2019-06-13  18:01 PDT 2.514981
2019-06-13  19:01 PDT 2.399806
2019-06-13  20:01 PDT 2.336032
2019-06-13  21:01 PDT 2.372860
2019-06-13  22:01 PDT 2.527028
2019-06-13  23:01 PDT 2.770234
2019-06-14  00:01 PDT 3.035332
2019-06-14  01:01 PDT 3.256013
2019-06-14  02:01 PDT 3.377820
2019-06-14  03:01 PDT 3.343288
2019-06-14  04:01 PDT 3.113735
2019-06-14  05:01 PDT 2.699216
2019-06-14  06:01 PDT 2.157625
2019-06-14  07:01 PDT 1.586552
2019-06-14  08:01 PDT 1.100672
2019-06-14  09:01 PDT 0.791586
2019-06-14  10:01 PDT 0.708059
2019-06-14  11:01 PDT 0.848307
2019-06-14  12:01 PDT 1.157731
2019-06-14  13:01 PDT 1.563226
2019-06-14  14:01 PDT 2.003106
2019-06-14  15:01 PDT 2.410820
2019-06-14  16:01 PDT 2.714111
2019-06-14  17:01 PDT 2.869300
2019-06-14  18:01 PDT 2.876375
2019-06-14  19:01 PDT 2.777658
2019-06-14  20:01 PDT 2.650342
2019-06-14  21:01 PDT 2.572991
2019-06-14  22:01 PDT 2.594991
2019-06-14  23:01 PDT 2.726922
2019-06-15  00:01 PDT 2.930972
2019-06-15  01:01 PDT 3.137504
2019-06-15  02:01 PDT 3.285613
2019-06-15  03:01 PDT 3.324309
2019-06-15  04:01 PDT 3.198500
2019-06-15  05:01 PDT 2.877208
2019-06-15  06:01 PDT 2.382085
2019-06-15  07:01 PDT 1.785308
2019-06-15  08:01 PDT 1.198884
2019-06-15  09:01 PDT 0.742834
2019-06-15  10:01 PDT 0.502108
2019-06-15  11:01 PDT 0.511275
2019-06-15  12:01 PDT 0.750699
2019-06-15  13:01 PDT 1.152944
2019-06-15  14:01 PDT 1.642111
2019-06-15  15:01 PDT 2.153634
2019-06-15  16:01 PDT 2.612338
2019-06-15  17:01 PDT 2.940086
2019-06-15  18:01 PDT 3.094508
2019-06-15  19:01 PDT 3.083193
2019-06-15  20:01 PDT 2.961682
2019-06-15  21:01 PDT 2.817933
2019-06-15  22:01 PDT 2.731122
2019-06-15  23:01 PDT 2.743767
2019-06-16  00:01 PDT 2.855973
2019-06-16  01:01 PDT 3.021172
2019-06-16  02:01 PDT 3.170734
2019-06-16  03:01 PDT 3.250096
2019-06-16  04:01 PDT 3.210327
2019-06-16  05:01 PDT 2.999263
2019-06-16  06:01 PDT 2.597052
2019-06-16  07:01 PDT 2.041454
2019-06-16  08:01 PDT 1.421360
2019-06-16  09:01 PDT 0.859351
2019-06-16  10:01 PDT 0.471283
2019-06-16  11:01 PDT 0.326126
2019-06-16  12:01 PDT 0.439402
2019-06-16  13:01 PDT 0.774525
2019-06-16  14:01 PDT 1.255851
2019-06-16  15:01 PDT 1.807459
2019-06-16  16:01 PDT 2.361103
2019-06-16  17:01 PDT 2.833680
2019-06-16  18:01 PDT 3.146564
2019-06-16  19:01 PDT 3.266809
2019-06-16  20:01 PDT 3.216796
2019-06-16  21:01 PDT 3.066924
2019-06-16  22:01 PDT 2.910458
2019-06-16  23:01 PDT 2.819577
2019-06-17  00:01 PDT 2.825498
2019-06-17  01:01 PDT 2.917943
2019-06-17  02:01 PDT 3.045083
2019-06-17  03:01 PDT 3.142048
2019-06-17  04:01 PDT 3.159367
2019-06-17  05:01 PDT 3.048526
2019-06-17  06:01 PDT 2.762706
2019-06-17  07:01 PDT 2.297912
2019-06-17  08:01 PDT 1.710889
2019-06-17  09:01 PDT 1.104903
2019-06-17  10:01 PDT 0.604402
2019-06-17  11:01 PDT 0.310755
2019-06-17  12:01 PDT 0.271573
2019-06-17  13:01 PDT 0.484195
2019-06-17  14:01 PDT 0.899765
2019-06-17  15:01 PDT 1.439099
2019-06-17  16:01 PDT 2.026980
2019-06-17  17:01 PDT 2.590337
2019-06-17  18:01 PDT 3.041199
2019-06-17  19:01 PDT 3.307992
2019-06-17  20:01 PDT 3.374290
2019-06-17  21:01 PDT 3.279773
2019-06-17  22:01 PDT 3.105643
2019-06-17  23:01 PDT 2.942549
2019-06-18  00:01 PDT 2.850464
2019-06-18  01:01 PDT 2.849452
2019-06-18  02:01 PDT 2.922022
2019-06-18  03:01 PDT 3.014377
2019-06-18  04:01 PDT 3.065786
2019-06-18  05:01 PDT 3.029475
2019-06-18  06:01 PDT 2.857422
2019-06-18  07:01 PDT 2.512582
2019-06-18  08:01 PDT 2.010595
2019-06-18  09:01 PDT 1.425859
2019-06-18  10:01 PDT 0.868781
2019-06-18  11:01 PDT 0.455364
2019-06-18  12:01 PDT 0.265714
2019-06-18  13:01 PDT 0.326691
2019-06-18  14:01 PDT 0.622436
2019-06-18  15:01 PDT 1.096938
2019-06-18  16:01 PDT 1.670010
2019-06-18  17:01 PDT 2.266441
2019-06-18  18:01 PDT 2.808742
2019-06-18  19:01 PDT 3.209682
2019-06-18  20:01 PDT 3.412022
2019-06-18  21:01 PDT 3.418881
2019-06-18  22:01 PDT 3.284327
2019-06-18  23:01 PDT 3.093259
2019-06-19  00:01 PDT 2.927459
2019-06-19  01:01 PDT 2.834086
2019-06-19  02:01 PDT 2.825507
2019-06-19  03:01 PDT 2.880186
2019-06-19  04:01 PDT 2.943489
2019-06-19  05:01 PDT 2.957579
2019-06-19  06:01 PDT 2.877038
2019-06-19  07:01 PDT 2.656896
2019-06-19  08:01 PDT 2.274426
2019-06-19  09:01 PDT 1.765105
2019-06-19  10:01 PDT 1.214919
2019-06-19  11:01 PDT 0.732003
2019-06-19  12:01 PDT 0.416148
2019-06-19  13:01 PDT 0.325136
2019-06-19  14:01 PDT 0.470134
2019-06-19  15:01 PDT 0.827644
2019-06-19  16:01 PDT 1.337551
2019-06-19  17:01 PDT 1.919367
2019-06-19  18:01 PDT 2.497759
2019-06-19  19:01 PDT 2.993660
2019-06-19  20:01 PDT 3.326991
2019-06-19  21:01 PDT 3.459006
2019-06-19  22:01 PDT 3.410417
2019-06-19  23:01 PDT 3.243593
2019-06-20  00:01 PDT 3.040889
2019-06-20  01:01 PDT 2.873055
2019-06-20  02:01 PDT 2.777398
2019-06-20  03:01 PDT 2.762252
2019-06-20  04:01 PDT 2.803095
2019-06-20  05:01 PDT 2.843943
2019-06-20  06:01 PDT 2.829135
2019-06-20  07:01 PDT 2.715535
2019-06-20  08:01 PDT 2.464885
2019-06-20  09:01 PDT 2.070798
2019-06-20  10:01 PDT 1.584265
2019-06-20  11:01 PDT 1.094217
2019-06-20  12:01 PDT 0.698672
2019-06-20  13:01 PDT 0.478231
2019-06-20  14:01 PDT 0.471801
2019-06-20  15:01 PDT 0.680882
2019-06-20  16:01 PDT 1.077811
2019-06-20  17:01 PDT 1.599439
2019-06-20  18:01 PDT 2.165745
2019-06-20  19:01 PDT 2.702984
2019-06-20  20:01 PDT 3.134702
2019-06-20  21:01 PDT 3.392586
2019-06-20  22:01 PDT 3.456254
2019-06-20  23:01 PDT 3.358882
2019-06-21  00:01 PDT 3.165437
2019-06-21  01:01 PDT 2.952767
2019-06-21  02:01 PDT 2.781872
2019-06-21  03:01 PDT 2.683897
2019-06-21  04:01 PDT 2.664830
2019-06-21  05:01 PDT 2.696461
2019-06-21  06:01 PDT 2.721335
2019-06-21  07:01 PDT 2.687115
2019-06-21  08:01 PDT 2.555178
2019-06-21  09:01 PDT 2.296251
2019-06-21  10:01 PDT 1.918424
2019-06-21  11:01 PDT 1.480913
2019-06-21  12:01 PDT 1.067697
2019-06-21  13:01 PDT 0.762610
2019-06-21  14:01 PDT 0.628134
2019-06-21  15:01 PDT 0.689263
2019-06-21  16:01 PDT 0.942198
2019-06-21  17:01 PDT 1.356442
2019-06-21  18:01 PDT 1.866709
2019-06-21  19:01 PDT 2.395628
2019-06-21  20:01 PDT 2.873877
2019-06-21  21:01 PDT 3.230934
2019-06-21  22:01 PDT 3.411698
2019-06-21  23:01 PDT 3.410988
2019-06-22  00:01 PDT 3.269250
2019-06-22  01:01 PDT 3.051007
2019-06-22  02:01 PDT 2.827613
2019-06-22  03:01 PDT 2.652701
2019-06-22  04:01 PDT 2.553602
2019-06-22  05:01 PDT 2.533824
2019-06-22  06:01 PDT 2.560900
2019-06-22  07:01 PDT 2.577456
2019-06-22  08:01 PDT 2.536663
2019-06-22  09:01 PDT 2.405698
2019-06-22  10:01 PDT 2.163603
2019-06-22  11:01 PDT 1.828132
2019-06-22  12:01 PDT 1.459316
2019-06-22  13:01 PDT 1.131217
2019-06-22  14:01 PDT 0.912899
2019-06-22  15:01 PDT 0.851552
2019-06-22  16:01 PDT 0.962511
2019-06-22  17:01 PDT 1.239251
2019-06-22  18:01 PDT 1.649254
2019-06-22  19:01 PDT 2.127119
2019-06-22  20:01 PDT 2.601089
2019-06-22  21:01 PDT 3.008287
2019-06-22  22:01 PDT 3.285200
2019-06-22  23:01 PDT 3.388959
2019-06-23  00:01 PDT 3.325902
2019-06-23  01:01 PDT 3.140597
2019-06-23  02:01 PDT 2.896653
2019-06-23  03:01 PDT 2.661082
2019-06-23  04:01 PDT 2.481958
2019-06-23  05:01 PDT 2.383853
2019-06-23  06:01 PDT 2.367409
2019-06-23  07:01 PDT 2.396593
2019-06-23  08:01 PDT 2.416506
2019-06-23  09:01 PDT 2.386910
2019-06-23  10:01 PDT 2.279601
2019-06-23  11:01 PDT 2.078863
2019-06-23  12:01 PDT 1.806641
2019-06-23  13:01 PDT 1.518346
2019-06-23  14:01 PDT 1.276200
2019-06-23  15:01 PDT 1.135783
2019-06-23  16:01 PDT 1.132021
2019-06-23  17:01 PDT 1.274108
2019-06-23  18:01 PDT 1.554861
2019-06-23  19:01 PDT 1.941115
2019-06-23  20:01 PDT 2.369862
2019-06-23  21:01 PDT 2.776859
2019-06-23  22:01 PDT 3.105614
2019-06-23  23:01 PDT 3.298975
2019-06-24  00:01 PDT 3.324832
2019-06-24  01:01 PDT 3.198636
2019-06-24  02:01 PDT 2.968051
2019-06-24  03:01 PDT 2.696479
2019-06-24  04:01 PDT 2.447658
2019-06-24  05:01 PDT 2.265474
2019-06-24  06:01 PDT 2.172657
2019-06-24  07:01 PDT 2.167132
2019-06-24  08:01 PDT 2.210388
2019-06-24  09:01 PDT 2.251163
2019-06-24  10:01 PDT 2.254382
2019-06-24  11:01 PDT 2.193291
2019-06-24  12:01 PDT 2.053804
2019-06-24  13:01 PDT 1.857746
2019-06-24  14:01 PDT 1.652856
2019-06-24  15:01 PDT 1.489648
2019-06-24  16:01 PDT 1.412449
2019-06-24  17:01 PDT 1.447383
2019-06-24  18:01 PDT 1.601258
2019-06-24  19:01 PDT 1.868384
2019-06-24  20:01 PDT 2.216108
2019-06-24  21:01 PDT 2.585045
2019-06-24  22:01 PDT 2.918150
2019-06-24  23:01 PDT 3.163727
2019-06-25  00:01 PDT 3.270259
2019-06-25  01:01 PDT 3.215797
2019-06-25  02:01 PDT 3.023855
2019-06-25  03:01 PDT 2.745291
2019-06-25  04:01 PDT 2.444363
2019-06-25  05:01 PDT 2.182833
2019-06-25  06:01 PDT 2.002212
2019-06-25  07:01 PDT 1.924421
2019-06-25  08:01 PDT 1.944278
2019-06-25  09:01 PDT 2.020404
2019-06-25  10:01 PDT 2.103914
2019-06-25  11:01 PDT 2.161558
2019-06-25  12:01 PDT 2.164640
2019-06-25  13:01 PDT 2.098077
2019-06-25  14:01 PDT 1.980814
2019-06-25  15:01 PDT 1.851749
2019-06-25  16:01 PDT 1.751479
2019-06-25  17:01 PDT 1.716701
2019-06-25  18:01 PDT 1.769401
2019-06-25  19:01 PDT 1.917964
2019-06-25  20:01 PDT 2.159207
2019-06-25  21:01 PDT 2.460256
2019-06-25  22:01 PDT 2.764411
2019-06-25  23:01 PDT 3.020014
2019-06-26  00:01 PDT 3.178707
2019-06-26  01:01 PDT 3.194892
2019-06-26  02:01 PDT 3.056927
2019-06-26  03:01 PDT 2.795954
2019-06-26  04:01 PDT 2.466821
2019-06-26  05:01 PDT 2.136513
2019-06-26  06:01 PDT 1.867048
2019-06-26  07:01 PDT 1.699573
2019-06-26  08:01 PDT 1.654874
2019-06-26  09:01 PDT 1.722018
2019-06-26  10:01 PDT 1.854157
2019-06-26  11:01 PDT 2.001999
2019-06-26  12:01 PDT 2.130740
2019-06-26  13:01 PDT 2.207506
2019-06-26  14:01 PDT 2.214730
2019-06-26  15:01 PDT 2.166940
2019-06-26  16:01 PDT 2.094931
2019-06-26  17:01 PDT 2.033453
2019-06-26  18:01 PDT 2.017144
2019-06-26  19:01 PDT 2.069103
2019-06-26  20:01 PDT 2.201624
2019-06-26  21:01 PDT 2.412117
2019-06-26  22:01 PDT 2.664387
2019-06-26  23:01 PDT 2.902412
2019-06-27  00:01 PDT 3.078413
2019-06-27  01:01 PDT 3.147073
2019-06-27  02:01 PDT 3.069655
2019-06-27  03:01 PDT 2.844924
2019-06-27  04:01 PDT 2.511710
2019-06-27  05:01 PDT 2.131010
2019-06-27  06:01 PDT 1.775760
2019-06-27  07:01 PDT 1.510756
2019-06-27  08:01 PDT 1.377095
2019-06-27  09:01 PDT 1.390972
2019-06-27  10:01 PDT 1.530617
2019-06-27  11:01 PDT 1.740386
2019-06-27  12:01 PDT 1.968364
2019-06-27  13:01 PDT 2.176095
2019-06-27  14:01 PDT 2.325380
2019-06-27  15:01 PDT 2.395318
2019-06-27  16:01 PDT 2.395909
2019-06-27  17:01 PDT 2.353362
2019-06-27  18:01 PDT 2.303280
2019-06-27  19:01 PDT 2.284624
2019-06-27  20:01 PDT 2.325043
2019-06-27  21:01 PDT 2.439316
2019-06-27  22:01 PDT 2.620439
2019-06-27  23:01 PDT 2.825141
2019-06-28  00:01 PDT 2.997117
2019-06-28  01:01 PDT 3.092276
2019-06-28  02:01 PDT 3.068707
2019-06-28  03:01 PDT 2.895127
2019-06-28  04:01 PDT 2.580711
2019-06-28  05:01 PDT 2.173463
2019-06-28  06:01 PDT 1.744568
2019-06-28  07:01 PDT 1.376491
2019-06-28  08:01 PDT 1.137363
2019-06-28  09:01 PDT 1.064912
2019-06-28  10:01 PDT 1.164320
2019-06-28  11:01 PDT 1.397675
2019-06-28  12:01 PDT 1.699027
2019-06-28  13:01 PDT 2.013425
2019-06-28  14:01 PDT 2.297626
2019-06-28  15:01 PDT 2.507260
2019-06-28  16:01 PDT 2.617988
2019-06-28  17:01 PDT 2.637672
2019-06-28  18:01 PDT 2.594613
2019-06-28  19:01 PDT 2.533085
2019-06-28  20:01 PDT 2.500653
2019-06-28  21:01 PDT 2.528683
2019-06-28  22:01 PDT 2.629188
2019-06-28  23:01 PDT 2.784965
2019-06-29  00:01 PDT 2.943939
2019-06-29  01:01 PDT 3.050649
2019-06-29  02:01 PDT 3.065089
2019-06-29  03:01 PDT 2.948533
2019-06-29  04:01 PDT 2.677238
2019-06-29  05:01 PDT 2.271778
2019-06-29  06:01 PDT 1.792956
2019-06-29  07:01 PDT 1.326879
2019-06-29  08:01 PDT 0.966835
2019-06-29  09:01 PDT 0.780774
2019-06-29  10:01 PDT 0.796424
2019-06-29  11:01 PDT 1.001344
2019-06-29  12:01 PDT 1.339097
2019-06-29  13:01 PDT 1.734996
2019-06-29  14:01 PDT 2.131724
2019-06-29  15:01 PDT 2.479893
2019-06-29  16:01 PDT 2.728334
2019-06-29  17:01 PDT 2.851061
2019-06-29  18:01 PDT 2.859336
2019-06-29  19:01 PDT 2.791844
2019-06-29  20:01 PDT 2.707146
2019-06-29  21:01 PDT 2.660853
2019-06-29  22:01 PDT 2.682893
2019-06-29  23:01 PDT 2.776138
2019-06-30  00:01 PDT 2.909903
2019-06-30  01:01 PDT 3.024897
2019-06-30  02:01 PDT 3.068652
2019-06-30  03:01 PDT 3.004615
2019-06-30  04:01 PDT 2.796133
2019-06-30  05:01 PDT 2.427713
2019-06-30  06:01 PDT 1.934292
2019-06-30  07:01 PDT 1.394173
2019-06-30  08:01 PDT 0.910896
2019-06-30  09:01 PDT 0.585212
2019-06-30  10:01 PDT 0.477653
2019-06-30  11:01 PDT 0.599073
2019-06-30  12:01 PDT 0.916204
2019-06-30  13:01 PDT 1.356101
2019-06-30  14:01 PDT 1.838836
2019-06-30  15:01 PDT 2.304658
2019-06-30  16:01 PDT 2.696123
2019-06-30  17:01 PDT 2.956054
2019-06-30  18:01 PDT 3.061480
2019-06-30  19:01 PDT 3.034532
2019-06-30  20:01 PDT 2.930781
2019-06-30  21:01 PDT 2.823474
2019-06-30  22:01 PDT 2.770780
2019-06-30  23:01 PDT 2.794663
2019-07-01  00:01 PDT 2.885051
2019-07-01  01:01 PDT 2.998629
2019-07-01  02:01 PDT 3.072523
2019-07-01  03:01 PDT 3.058282
2019-07-01  04:01 PDT 2.920545
2019-07-01  05:01 PDT 2.623964
2019-07-01  06:01 PDT 2.163899
2019-07-01  07:01 PDT 1.593845
2019-07-01  08:01 PDT 1.012490
2019-07-01  09:01 PDT 0.538404
2019-07-01  10:01 PDT 0.271968
2019-07-01  11:01 PDT 0.258546
2019-07-01  12:01 PDT 0.488838
2019-07-01  13:01 PDT 0.910608
2019-07-01  14:01 PDT 1.439392
2019-07-01  15:01 PDT 1.992913
2019-07-01  16:01 PDT 2.507361
2019-07-01  17:01 PDT 2.916030
2019-07-01  18:01 PDT 3.159339
2019-07-01  19:01 PDT 3.224139
2019-07-01  20:01 PDT 3.149719
2019-07-01  21:01 PDT 3.010089
2019-07-01  22:01 PDT 2.888074
2019-07-01  23:01 PDT 2.837061
2019-07-02  00:01 PDT 2.867121
2019-07-02  01:01 PDT 2.955876
2019-07-02  02:01 PDT 3.051101
2019-07-02  03:01 PDT 3.089386
2019-07-02  04:01 PDT 3.025076
2019-07-02  05:01 PDT 2.821390
2019-07-02  06:01 PDT 2.445518
2019-07-02  07:01 PDT 1.907847
2019-07-02  08:01 PDT 1.283212
2019-07-02  09:01 PDT 0.688897
2019-07-02  10:01 PDT 0.251009
2019-07-02  11:01 PDT 0.060388
2019-07-02  12:01 PDT 0.142970
2019-07-02  13:01 PDT 0.471330
2019-07-02  14:01 PDT 0.979617
2019-07-02  15:01 PDT 1.576768
2019-07-02  16:01 PDT 2.178949
2019-07-02  17:01 PDT 2.716235
2019-07-02  18:01 PDT 3.114049
2019-07-02  19:01 PDT 3.316682
2019-07-02  20:01 PDT 3.327102
2019-07-02  21:01 PDT 3.203779
2019-07-02  22:01 PDT 3.035197
2019-07-02  23:01 PDT 2.906072
2019-07-03  00:01 PDT 2.859974
2019-07-03  01:01 PDT 2.895791
2019-07-03  02:01 PDT 2.982664
2019-07-03  03:01 PDT 3.063136
2019-07-03  04:01 PDT 3.074108
2019-07-03  05:01 PDT 2.970311
2019-07-03  06:01 PDT 2.712643
2019-07-03  07:01 PDT 2.274300
2019-07-03  08:01 PDT 1.684117
2019-07-03  09:01 PDT 1.036790
2019-07-03  10:01 PDT 0.461208
2019-07-03  11:01 PDT 0.081237
2019-07-03  12:01 PDT -0.028262
2019-07-03  13:01 PDT 0.140300
2019-07-03  14:01 PDT 0.547099
2019-07-03  15:01 PDT 1.118181
2019-07-03  16:01 PDT 1.758705
2019-07-03  17:01 PDT 2.382744
2019-07-03  18:01 PDT 2.913980
2019-07-03  19:01 PDT 3.274512
2019-07-03  20:01 PDT 3.419288
2019-07-03  21:01 PDT 3.370217
2019-07-03  22:01 PDT 3.201896
2019-07-03  23:01 PDT 3.010326
2019-07-04  00:01 PDT 2.875945
2019-07-04  01:01 PDT 2.832023
2019-07-04  02:01 PDT 2.870421
2019-07-04  03:01 PDT 2.955757
2019-07-04  04:01 PDT 3.027055
2019-07-04  05:01 PDT 3.020872
2019-07-04  06:01 PDT 2.890950
2019-07-04  07:01 PDT 2.597511
2019-07-04  08:01 PDT 2.123582
2019-07-04  09:01 PDT 1.516288
2019-07-04  10:01 PDT 0.883639
2019-07-04  11:01 PDT 0.356324
2019-07-04  12:01 PDT 0.047824
2019-07-04  13:01 PDT 0.015431
2019-07-04  14:01 PDT 0.253409
2019-07-04  15:01 PDT 0.715514
2019-07-04  16:01 PDT 1.323067
2019-07-04  17:01 PDT 1.978622
2019-07-04  18:01 PDT 2.594493
2019-07-04  19:01 PDT 3.090601
2019-07-04  20:01 PDT 3.391841
2019-07-04  21:01 PDT 3.468258
2019-07-04  22:01 PDT 3.358950
2019-07-04  23:01 PDT 3.148556
2019-07-05  00:01 PDT 2.934382
2019-07-05  01:01 PDT 2.790291
2019-07-05  02:01 PDT 2.742373
2019-07-05  03:01 PDT 2.780009
2019-07-05  04:01 PDT 2.865263
2019-07-05  05:01 PDT 2.933849
2019-07-05  06:01 PDT 2.921941
2019-07-05  07:01 PDT 2.783145
2019-07-05  08:01 PDT 2.479862
2019-07-05  09:01 PDT 2.006390
2019-07-05  10:01 PDT 1.423282
2019-07-05  11:01 PDT 0.842215
2019-07-05  12:01 PDT 0.386701
2019-07-05  13:01 PDT 0.155654
2019-07-05  14:01 PDT 0.191152
2019-07-05  15:01 PDT 0.479907
2019-07-05  16:01 PDT 0.973115
2019-07-05  17:01 PDT 1.588891
2019-07-05  18:01 PDT 2.228777
2019-07-05  19:01 PDT 2.805890
2019-07-05  20:01 PDT 3.240880
